city,event_id,pass_id,allocated_cost,value_proxy,selected_segment_count,remaining_total,objective_before_pass
Philadelphia,648,6,0.2037708568,0.008685734153,62,2.649021138,0.07588176143
Philadelphia,648,7,0.2037708568,0.008346496247,78,2.445250281,0.07517796658
Philadelphia,648,8,0.2037708568,0.008021252986,63,2.241479425,0.07450161471
Philadelphia,648,9,0.2037708568,0.0077164524,76,2.037708568,0.07384992286
Philadelphia,648,10,0.2037708568,0.007477555638,61,1.833937711,0.07322642432
Philadelphia,648,11,0.2037708568,0.007296125319,68,1.630166854,0.07262387915
Philadelphia,648,12,0.2037708568,0.007123502034,84,1.426395997,0.07203273386
Philadelphia,648,13,0.2037708568,0.006923150127,69,1.222625141,0.07145568949
Philadelphia,648,14,0.2037708568,0.006790049568,87,1.018854284,0.07089322039
Philadelphia,648,15,0.2037708568,0.006672845585,75,0.8150834271,0.07034156808
Philadelphia,648,16,0.2037708568,0.006562068026,86,0.6113125703,0.06980102345
Philadelphia,648,17,0.2037708568,0.006461102006,80,0.4075417135,0.06926935766
Philadelphia,648,18,0.2037708568,0.006355823796,81,0.2037708568,0.06874652708
Philadelphia,648,19,0.2037708568,0.006255797837,77,1.193945116e-14,0.06823311112
Philadelphia,649,0,0.1556470399,0.01348374652,41,2.957293759,0.07318801366
Philadelphia,649,1,0.1556470399,0.01102378084,45,2.801646719,0.07220116504
Philadelphia,649,2,0.1556470399,0.009659440772,45,2.645999679,0.07139435642
Philadelphia,649,3,0.1556470399,0.008729403186,55,2.490352639,0.07069080671
Philadelphia,649,4,0.1556470399,0.008181679004,58,2.334705599,0.07005191903
Philadelphia,649,5,0.1556470399,0.007785434476,60,2.179058559,0.06945569057
Philadelphia,649,6,0.1556470399,0.007317810164,74,2.023411519,0.06888705338
Philadelphia,649,7,0.1556470399,0.007023787439,65,1.867764479,0.06835004782
Philadelphia,649,8,0.1556470399,0.00673571603,70,1.712117439,0.06783714379
Philadelphia,649,9,0.1556470399,0.006500097493,67,1.556470399,0.06734522938
Philadelphia,649,10,0.1556470399,0.006307852384,63,1.400823359,0.06686989176
Philadelphia,649,11,0.1556470399,0.00614113184,79,1.245176319,0.06640823258
Philadelphia,649,12,0.1556470399,0.005968740717,80,1.089529279,0.06595919828
Philadelphia,649,13,0.1556470399,0.005822119517,75,0.9338822395,0.06552270254
Philadelphia,649,14,0.1556470399,0.005708645213,81,0.7782351996,0.06509676689
Philadelphia,649,15,0.1556470399,0.005598186945,88,0.6225881597,0.06467898208
Philadelphia,649,16,0.1556470399,0.005500590453,84,0.4669411198,0.06426926739
Philadelphia,649,17,0.1556470399,0.005413929375,79,0.3112940798,0.06386670825
Philadelphia,649,18,0.1556470399,0.005329209477,75,0.1556470399,0.06347048825
Philadelphia,649,19,0.1556470399,0.00524061912,79,3.262147497e-15,0.063080454
Philadelphia,650,0,0.05704451517,0.01570835162,22,1.083845788,0.0243808805
Philadelphia,650,1,0.05704451517,0.01364147965,22,1.026801273,0.02404483912
Philadelphia,650,2,0.05704451517,0.01221628491,22,0.9697567578,0.02375636883
Philadelphia,650,3,0.05704451517,0.01115245062,23,0.9127122427,0.02349535744
Philadelphia,650,4,0.05704451517,0.01024053674,23,0.8556677275,0.02326005422
Philadelphia,650,5,0.05704451517,0.009635241386,31,0.7986232123,0.02304126605
Philadelphia,650,6,0.05704451517,0.009117175628,28,0.7415786972,0.02282557116
Philadelphia,650,7,0.05704451517,0.008742772852,37,0.684534182,0.02261887613
Philadelphia,650,8,0.05704451517,0.008309415605,33,0.6274896668,0.02241174421
Philadelphia,650,9,0.05704451517,0.008004127993,35,0.5704451517,0.02222049762
Philadelphia,650,10,0.05704451517,0.007799009797,43,0.5134006365,0.02203151911
Philadelphia,650,11,0.05704451517,0.007518393787,39,0.4563561213,0.02184410002
Philadelphia,650,12,0.05704451517,0.007260319804,45,0.3993116062,0.02166349143
Philadelphia,650,13,0.05704451517,0.007078720627,34,0.342267091,0.02149117045
Philadelphia,650,14,0.05704451517,0.006897400671,39,0.2852225758,0.02131998846
Philadelphia,650,15,0.05704451517,0.006765589792,43,0.2281780607,0.02115472518
Philadelphia,650,16,0.05704451517,0.006659155246,37,0.1711335455,0.02099247832
Philadelphia,650,17,0.05704451517,0.006531423633,37,0.1140890303,0.02083132786
Philadelphia,650,18,0.05704451517,0.006414771219,45,0.05704451517,0.02067526455
Philadelphia,650,19,0.05704451517,0.006335576386,45,4.770489559e-18,0.02052303031
Philadelphia,651,0,0.2148365059,0.01433794861,41,4.081893612,0.09123606506
Philadelphia,651,1,0.2148365059,0.0116238002,44,3.867057106,0.08993384401
Philadelphia,651,2,0.2148365059,0.01023485571,48,3.6522206,0.08888297375
Philadelphia,651,3,0.2148365059,0.009396457524,47,3.437384094,0.08794918579
Philadelphia,651,4,0.2148365059,0.008868175696,60,3.222547589,0.08709287167
Philadelphia,651,5,0.2148365059,0.008445218373,50,3.007711083,0.08628700488
Philadelphia,651,6,0.2148365059,0.008056683227,58,2.792874577,0.08551951375
Philadelphia,651,7,0.2148365059,0.0077859186,69,2.578038071,0.08478485366
Philadelphia,651,8,0.2148365059,0.007499128352,52,2.363201565,0.08407449708
Philadelphia,651,9,0.2148365059,0.007276560131,62,2.148365059,0.08339033249
Philadelphia,651,10,0.2148365059,0.007093137884,50,1.933528553,0.08272776913
Philadelphia,651,11,0.2148365059,0.006892332768,68,1.718692047,0.08209127036
Philadelphia,651,12,0.2148365059,0.006727050498,67,1.503855541,0.08146244103
Philadelphia,651,13,0.2148365059,0.006571822208,71,1.289019035,0.08084869142
Philadelphia,651,14,0.2148365059,0.006416308547,70,1.07418253,0.08024939264
Philadelphia,651,15,0.2148365059,0.006319321819,69,0.8593460236,0.07966893292
Philadelphia,651,16,0.2148365059,0.006205530062,81,0.6445095177,0.07909369547
Philadelphia,651,17,0.2148365059,0.006102396577,69,0.4296730118,0.07852753131
Philadelphia,651,18,0.2148365059,0.006009877428,78,0.2148365059,0.07797077266
Philadelphia,651,19,0.2148365059,0.005911529182,68,0,0.07742245509
Philadelphia,652,0,0.1835691066,0.01339910673,41,3.487813025,0.08686271948
Philadelphia,652,1,0.1835691066,0.01089197471,45,3.304243918,0.08570238143
Philadelphia,652,2,0.1835691066,0.009465622113,45,3.120674812,0.08477224667
Philadelphia,652,3,0.1835691066,0.008567876003,58,2.937105705,0.08396159462
Philadelphia,652,4,0.1835691066,0.007971795126,67,2.753536599,0.08321736561
Philadelphia,652,5,0.1835691066,0.007507457287,56,2.569967492,0.08252498847
Philadelphia,652,6,0.1835691066,0.007116605765,80,2.386398385,0.08187704511
Philadelphia,652,7,0.1835691066,0.006759496164,81,2.202829279,0.08125890323
Philadelphia,652,8,0.1835691066,0.006490954118,62,2.019260172,0.08067175501
Philadelphia,652,9,0.1835691066,0.006303289256,64,1.835691066,0.08010796962
Philadelphia,652,10,0.1835691066,0.006104796189,87,1.652121959,0.07956087362
Philadelphia,652,11,0.1835691066,0.005924183199,81,1.468552853,0.07903059442
Philadelphia,652,12,0.1835691066,0.005762486143,83,1.284983746,0.07851667226
Philadelphia,652,13,0.1835691066,0.00564883226,71,1.101414639,0.07801614971
Philadelphia,652,14,0.1835691066,0.00554676886,93,0.9178455328,0.07752533698
Philadelphia,652,15,0.1835691066,0.005462575425,75,0.7342764263,0.07704358979
Philadelphia,652,16,0.1835691066,0.005368180512,83,0.5507073197,0.07656917051
Philadelphia,652,17,0.1835691066,0.00527478048,84,0.3671382131,0.07610290867
Philadelphia,652,18,0.1835691066,0.005171707931,93,0.1835691066,0.07564498385
Philadelphia,652,19,0.1835691066,0.005072994372,89,0,0.07519586772
Philadelphia,653,0,0.09069012756,0.01515771467,35,1.723112424,0.03839710662
Philadelphia,653,1,0.09069012756,0.01253269705,35,1.632422296,0.03790349818
Philadelphia,653,2,0.09069012756,0.01085083265,36,1.541732168,0.03751901696
Philadelphia,653,3,0.09069012756,0.009665021615,44,1.451042041,0.0371676871
Philadelphia,653,4,0.09069012756,0.008948753154,52,1.360351913,0.0368324685
Philadelphia,653,5,0.09069012756,0.008303860224,44,1.269661786,0.03651091773
Philadelphia,653,6,0.09069012756,0.007905602618,65,1.178971658,0.03621945021
Philadelphia,653,7,0.09069012756,0.007456088762,60,1.088281531,0.03593707879
Philadelphia,653,8,0.09069012756,0.007121606272,49,0.9975914031,0.03565967632
Philadelphia,653,9,0.09069012756,0.006855929553,72,0.9069012756,0.03539023374
Philadelphia,653,10,0.09069012756,0.006608533101,55,0.816211148,0.03513173573
Philadelphia,653,11,0.09069012756,0.00641056049,72,0.7255210205,0.03488246794
Philadelphia,653,12,0.09069012756,0.006260168638,70,0.6348308929,0.03464349603
Philadelphia,653,13,0.09069012756,0.006118669914,69,0.5441407653,0.03440817248
Philadelphia,653,14,0.09069012756,0.00597147949,60,0.4534506378,0.03417914496
Philadelphia,653,15,0.09069012756,0.005833851294,67,0.3627605102,0.03395421995
Philadelphia,653,16,0.09069012756,0.005713696943,72,0.2720703827,0.03373491798
Philadelphia,653,17,0.09069012756,0.005580726684,69,0.1813802551,0.03352131388
Philadelphia,653,18,0.09069012756,0.005469579731,75,0.09069012756,0.03331353735
Philadelphia,653,19,0.09069012756,0.005371144006,54,2.211989272e-15,0.0331107132
Philadelphia,654,0,0.2132887177,0.02000848695,41,4.052485636,0.06758702171
Philadelphia,654,1,0.2132887177,0.01584397527,45,3.839196919,0.06640911636
Philadelphia,654,2,0.2132887177,0.01372902731,48,3.625908201,0.06546577113
Philadelphia,654,3,0.2132887177,0.01238296487,65,3.412619483,0.06464184132
Philadelphia,654,4,0.2132887177,0.01133067375,70,3.199330766,0.0638495779
Philadelphia,654,5,0.2132887177,0.0105925891,85,2.986042048,0.06311712381
Philadelphia,654,6,0.2132887177,0.009932537271,88,2.77275333,0.06242162026
Philadelphia,654,7,0.2132887177,0.009440388106,78,2.559464612,0.06176208899
Philadelphia,654,8,0.2132887177,0.009062457917,94,2.346175895,0.06112796552
Philadelphia,654,9,0.2132887177,0.008701982454,96,2.132887177,0.06052184808
Philadelphia,654,10,0.2132887177,0.008461060142,94,1.919598459,0.05994113016
Philadelphia,654,11,0.2132887177,0.008237848487,107,1.706309742,0.05937740698
Philadelphia,654,12,0.2132887177,0.008021000358,93,1.493021024,0.05882867674
Philadelphia,654,13,0.2132887177,0.007821858079,95,1.279732306,0.05829261356
Philadelphia,654,14,0.2132887177,0.007639640878,108,1.066443589,0.05776932263
Philadelphia,654,15,0.2132887177,0.007461060598,105,0.8531548708,0.05725964742
Philadelphia,654,16,0.2132887177,0.007302337505,103,0.6398661531,0.05676174254
Philadelphia,654,17,0.2132887177,0.007145465075,98,0.4265774354,0.05627505274
Philadelphia,654,18,0.2132887177,0.007016504265,117,0.2132887177,0.0557948602
Philadelphia,654,19,0.2132887177,0.006877089524,99,2.346213501e-15,0.05532773637
Philadelphia,655,0,0.1488381652,0.01409249567,41,2.827925138,0.06696318033
Philadelphia,655,1,0.1488381652,0.01144584744,45,2.679086973,0.06604659595
Philadelphia,655,2,0.1488381652,0.009834389233,46,2.530248808,0.06532489309
Philadelphia,655,3,0.1488381652,0.008864320513,59,2.381410643,0.06468080335
Philadelphia,655,4,0.1488381652,0.008241012866,70,2.232572478,0.06409341282
Philadelphia,655,5,0.1488381652,0.007696303216,61,2.083734313,0.06354682275
Philadelphia,655,6,0.1488381652,0.007344577591,81,1.934896147,0.06303419673
Philadelphia,655,7,0.1488381652,0.00698653391,72,1.786057982,0.06255000363
Philadelphia,655,8,0.1488381652,0.006689565435,74,1.637219817,0.06208917203
Philadelphia,655,9,0.1488381652,0.006446261477,90,1.488381652,0.06164193006
Philadelphia,655,10,0.1488381652,0.006255531847,70,1.339543487,0.06121033999
Philadelphia,655,11,0.1488381652,0.00607839171,89,1.190705321,0.060792658
Philadelphia,655,12,0.1488381652,0.005937142903,90,1.041867156,0.06038571667
Philadelphia,655,13,0.1488381652,0.00580397331,91,0.8930289911,0.05998818713
Philadelphia,655,14,0.1488381652,0.005691777632,83,0.7441908259,0.05959979858
Philadelphia,655,15,0.1488381652,0.005596338919,69,0.5953526607,0.05921948749
Philadelphia,655,16,0.1488381652,0.005497825796,84,0.4465144955,0.05884482266
Philadelphia,655,17,0.1488381652,0.005383019433,100,0.2976763304,0.05847679787
Philadelphia,655,18,0.1488381652,0.005269584958,96,0.1488381652,0.05811672057
Philadelphia,655,19,0.1488381652,0.005170404852,91,2.544622499e-15,0.05776472002
Philadelphia,656,0,0.3429010292,0.01349404979,41,6.515119554,0.1611150664
Philadelphia,656,1,0.3429010292,0.01096925342,45,6.172218525,0.1589501446
Philadelphia,656,2,0.3429010292,0.009575668422,45,5.829317496,0.1572134329
Philadelphia,656,3,0.3429010292,0.008621723888,58,5.486416467,0.1557335488
Philadelphia,656,4,0.3429010292,0.008012155878,68,5.143515437,0.1543506132
Philadelphia,656,5,0.3429010292,0.007468527072,60,4.800614408,0.1530677809
Philadelphia,656,6,0.3429010292,0.007141297656,77,4.457713379,0.1518832968
Philadelphia,656,7,0.3429010292,0.006823503495,78,4.11481235,0.1507464503
Philadelphia,656,8,0.3429010292,0.00651137913,77,3.771911321,0.149660287
Philadelphia,656,9,0.3429010292,0.006275657178,78,3.429010292,0.1486112653
Philadelphia,656,10,0.3429010292,0.006083608966,86,3.086109262,0.1476061223
Philadelphia,656,11,0.3429010292,0.005885156117,77,2.743208233,0.1466376145
Philadelphia,656,12,0.3429010292,0.005756437784,88,2.400307204,0.1456950771
Philadelphia,656,13,0.3429010292,0.005633513973,78,2.057406175,0.1447730367
Philadelphia,656,14,0.3429010292,0.005538573996,92,1.714505146,0.1438650916
Philadelphia,656,15,0.3429010292,0.005441202398,84,1.371604117,0.1429728619
Philadelphia,656,16,0.3429010292,0.005346940142,80,1.028703087,0.1420962362
Philadelphia,656,17,0.3429010292,0.005244135489,92,0.6858020583,0.1412351274
Philadelphia,656,18,0.3429010292,0.005140598044,105,0.3429010292,0.1403955594
Philadelphia,656,19,0.3429010292,0.005045554492,91,2.712934044e-14,0.139572089
Philadelphia,657,0,0.11785234,0.01329382848,41,2.23919446,0.05620795867
Philadelphia,657,1,0.11785234,0.01079482674,45,2.12134212,0.05549546464
Philadelphia,657,2,0.11785234,0.009254072871,45,2.00348978,0.05494043331
Philadelphia,657,3,0.11785234,0.008347891565,56,1.88563744,0.05443829929
Philadelphia,657,4,0.11785234,0.007740029287,70,1.7677851,0.05397252685
Philadelphia,657,5,0.11785234,0.007202347094,72,1.64993276,0.05354139724
Philadelphia,657,6,0.11785234,0.006814099633,69,1.53208042,0.05313824925
Philadelphia,657,7,0.11785234,0.006487443578,69,1.41422808,0.05276250289
Philadelphia,657,8,0.11785234,0.006226399362,64,1.29637574,0.05239962257
Philadelphia,657,9,0.11785234,0.006017592082,80,1.1785234,0.05205243963
Philadelphia,657,10,0.11785234,0.005807029611,78,1.06067106,0.05171438667
Philadelphia,657,11,0.11785234,0.005661677842,73,0.9428187198,0.05138918424
Philadelphia,657,12,0.11785234,0.005538467582,77,0.8249663798,0.05107098993
Philadelphia,657,13,0.11785234,0.005432282365,80,0.7071140399,0.0507598066
Philadelphia,657,14,0.11785234,0.005324939652,75,0.5892616999,0.05045449043
Philadelphia,657,15,0.11785234,0.005215365835,73,0.4714093599,0.05015591857
Philadelphia,657,16,0.11785234,0.005104408873,80,0.3535570199,0.04986311534
Philadelphia,657,17,0.11785234,0.005002124863,84,0.23570468,0.04957707766
Philadelphia,657,18,0.11785234,0.004904574418,77,0.11785234,0.04929620002
Philadelphia,657,19,0.11785234,0.004821640726,77,2.638514407e-15,0.04902062608
Philadelphia,658,0,0.06245538235,0.01229029663,28,1.186652265,0.0198147851
Philadelphia,658,1,0.06245538235,0.009555072967,39,1.124196882,0.01957125551
Philadelphia,658,2,0.06245538235,0.008548821156,39,1.0617415,0.01938192379
Philadelphia,658,3,0.06245538235,0.00791170212,37,0.9992861176,0.01921253074
Philadelphia,658,4,0.06245538235,0.007412577432,45,0.9368307353,0.01905576206
Philadelphia,658,5,0.06245538235,0.00710084463,30,0.8743753529,0.01890888343
Philadelphia,658,6,0.06245538235,0.006842392193,44,0.8119199706,0.01876818172
Philadelphia,658,7,0.06245538235,0.006593155832,42,0.7494645882,0.01863260119
Philadelphia,658,8,0.06245538235,0.006411087996,36,0.6870092059,0.01850195922
Philadelphia,658,9,0.06245538235,0.006217232925,34,0.6245538235,0.01837492489
Philadelphia,658,10,0.06245538235,0.005914341976,42,0.5620984412,0.01825173176
Philadelphia,658,11,0.06245538235,0.005648372884,42,0.4996430588,0.01815172119
Philadelphia,658,12,0.06245538235,0.005438914129,31,0.4371876765,0.0180397999
Philadelphia,658,13,0.06245538235,0.005211320942,36,0.3747322941,0.01793202898
Philadelphia,658,14,0.06245538235,0.00501758357,38,0.3122769118,0.01784363182
Philadelphia,658,15,0.06245538235,0.004697109358,30,0.2498215294,0.01775877678
Philadelphia,658,16,0.06245538235,0.004524993489,34,0.1873661471,0.01769235962
Philadelphia,658,17,0.06245538235,0.004315183751,38,0.1249107647,0.0176157876
Philadelphia,658,18,0.06245538235,0.004150144909,25,0.06245538235,0.0175427391
Philadelphia,658,19,0.06245538235,0.004030397592,34,4.640385298e-16,0.01749625492
Philadelphia,659,0,0.1039515627,0.0142350888,40,1.975079692,0.046383602
Philadelphia,659,1,0.1039515627,0.01178478313,40,1.871128129,0.04572332731
Philadelphia,659,2,0.1039515627,0.01042137308,41,1.767176566,0.045178444
Philadelphia,659,3,0.1039515627,0.009477383371,45,1.663225004,0.04470043918
Philadelphia,659,4,0.1039515627,0.008840006657,48,1.559273441,0.04426471948
Philadelphia,659,5,0.1039515627,0.008377704377,60,1.455321878,0.04385814465
Philadelphia,659,6,0.1039515627,0.007907244891,48,1.351370315,0.04347397043
Philadelphia,659,7,0.1039515627,0.007629503462,67,1.247418753,0.04311084209
Philadelphia,659,8,0.1039515627,0.007368544025,61,1.14346719,0.04276023575
Philadelphia,659,9,0.1039515627,0.007058927792,62,1.039515627,0.04242167795
Philadelphia,659,10,0.1039515627,0.006857477641,60,0.9355640645,0.04209739638
Philadelphia,659,11,0.1039515627,0.006681404993,53,0.8316125018,0.04178403433
Philadelphia,659,12,0.1039515627,0.006515216932,68,0.7276609391,0.04147569692
Philadelphia,659,13,0.1039515627,0.00638041018,59,0.6237093763,0.04117353752
Philadelphia,659,14,0.1039515627,0.006228150913,64,0.5197578136,0.04088071789
Philadelphia,659,15,0.1039515627,0.006114317606,70,0.4158062509,0.04059495246
Philadelphia,659,16,0.1039515627,0.006021664877,68,0.3118546882,0.04031290154
Philadelphia,659,17,0.1039515627,0.005915184893,74,0.2079031254,0.04003359503
Philadelphia,659,18,0.1039515627,0.005827245523,73,0.1039515627,0.03975926392
Philadelphia,659,19,0.1039515627,0.005747314144,66,4.110427276e-15,0.03949051468
San Antonio,491,0,0.05525201773,0.01119507849,20,1.049788337,0.05846105751
San Antonio,491,1,0.05525201773,0.008981690452,26,0.9945363191,0.05782217641
San Antonio,491,2,0.05525201773,0.008079499419,27,0.9392843014,0.05734543961
San Antonio,491,3,0.05525201773,0.007319517613,23,0.8840322837,0.05690223056
San Antonio,491,4,0.05525201773,0.006897141574,30,0.8287802659,0.0564743397
San Antonio,491,5,0.05525201773,0.006636233074,27,0.7735282482,0.05607112551
San Antonio,491,6,0.05525201773,0.006293636865,26,0.7182762305,0.05569219972
San Antonio,491,7,0.05525201773,0.006127991819,23,0.6630242127,0.05532426705
San Antonio,491,8,0.05525201773,0.005988993016,34,0.607772195,0.05496655505
San Antonio,491,9,0.05525201773,0.005788761986,34,0.5525201773,0.05461643218
San Antonio,491,10,0.05525201773,0.005623858947,38,0.4972681596,0.05427926012
San Antonio,491,11,0.05525201773,0.005502880543,38,0.4420161418,0.05395048338
San Antonio,491,12,0.05525201773,0.005392853343,33,0.3867641241,0.05362877916
San Antonio,491,13,0.05525201773,0.00516511861,29,0.3315121064,0.05331356258
San Antonio,491,14,0.05525201773,0.005067121112,27,0.2762600886,0.05301696323
San Antonio,491,15,0.05525201773,0.005016155213,31,0.2210080709,0.05272073397
San Antonio,491,16,0.05525201773,0.004949192625,36,0.1657560532,0.05242749655
San Antonio,491,17,0.05525201773,0.004882978568,42,0.1105040355,0.05213872654
San Antonio,491,18,0.05525201773,0.004770127775,29,0.05525201773,0.05185494206
San Antonio,491,19,0.05525201773,0.004688079376,29,5.212844045e-16,0.0515763141
San Antonio,492,0,0.0898806559,0.01118640669,20,1.707732462,0.09517465171
San Antonio,492,1,0.0898806559,0.008935902197,27,1.617851806,0.0941408434
San Antonio,492,2,0.0898806559,0.008055113119,27,1.52797115,0.09337688874
San Antonio,492,3,0.0898806559,0.007295562567,26,1.438090494,0.09267805215
San Antonio,492,4,0.0898806559,0.006866303452,33,1.348209839,0.09198446089
San Antonio,492,5,0.0898806559,0.00653243612,27,1.258329183,0.09133271202
San Antonio,492,6,0.0898806559,0.006228809226,29,1.168448527,0.09072266678
San Antonio,492,7,0.0898806559,0.006054584946,31,1.078567871,0.09012985817
San Antonio,492,8,0.0898806559,0.005909079305,33,0.9886872149,0.08955428188
San Antonio,492,9,0.0898806559,0.005673917976,43,0.898806559,0.0889959774
San Antonio,492,10,0.0898806559,0.0055408633,47,0.8089259031,0.08845613601
San Antonio,492,11,0.0898806559,0.005408262051,36,0.7190452472,0.08792981946
San Antonio,492,12,0.0898806559,0.005184980121,34,0.6291645913,0.08741519125
San Antonio,492,13,0.0898806559,0.005059627735,31,0.5392839354,0.08693209775
San Antonio,492,14,0.0898806559,0.005003388188,36,0.4494032795,0.08645060104
San Antonio,492,15,0.0898806559,0.004927340235,44,0.3595226236,0.08597469291
San Antonio,492,16,0.0898806559,0.004853809821,42,0.2696419677,0.0855057367
San Antonio,492,17,0.0898806559,0.004743843749,36,0.1797613118,0.08504779022
San Antonio,492,18,0.0898806559,0.004647840531,29,0.0898806559,0.08459497839
San Antonio,492,19,0.0898806559,0.004522628604,42,1.376936759e-15,0.08415486955
San Antonio,493,0,0.07519646652,0.01206685916,20,1.428732864,0.07381571949
San Antonio,493,1,0.07519646652,0.009645092729,27,1.353536397,0.07295059205
San Antonio,493,2,0.07519646652,0.008689109759,27,1.278339931,0.07230701408
San Antonio,493,3,0.07519646652,0.007871511274,26,1.203143464,0.07171993551
San Antonio,493,4,0.07519646652,0.007406732029,33,1.127946998,0.07113953578
San Antonio,493,5,0.07519646652,0.007046586882,27,1.052750531,0.07059415066
San Antonio,493,6,0.07519646652,0.006727898899,29,0.9775540647,0.07008250523
San Antonio,493,7,0.07519646652,0.006538189257,31,0.9023575982,0.06958588053
San Antonio,493,8,0.07519646652,0.006385464286,31,0.8271611317,0.06910357602
San Antonio,493,9,0.07519646652,0.00612906303,44,0.7519646652,0.0686375345
San Antonio,493,10,0.07519646652,0.005982040357,46,0.6767681986,0.06818513229
San Antonio,493,11,0.07519646652,0.00584648783,38,0.6015717321,0.06774432929
San Antonio,493,12,0.07519646652,0.005623626007,26,0.5263752656,0.06731290482
San Antonio,493,13,0.07519646652,0.005473237784,37,0.4511787991,0.06690587834
San Antonio,493,14,0.07519646652,0.005405205281,37,0.3759823326,0.06650186736
San Antonio,493,15,0.07519646652,0.005321519924,46,0.3007858661,0.06610168015
San Antonio,493,16,0.07519646652,0.005245751825,40,0.2255893995,0.06570890256
San Antonio,493,17,0.07519646652,0.005135480339,35,0.150392933,0.06532361541
San Antonio,493,18,0.07519646652,0.005019899741,31,0.07519646652,0.06494496656
San Antonio,493,19,0.07519646652,0.004890890988,39,0,0.06457614909
San Antonio,494,0,0.1030016653,0.01129708042,20,1.95703164,0.1079999845
San Antonio,494,1,0.1030016653,0.009097387406,27,1.854029975,0.1067799
San Antonio,494,2,0.1030016653,0.008218666547,28,1.75102831,0.1058221399
San Antonio,494,3,0.1030016653,0.007464725714,22,1.648026645,0.104935776
San Antonio,494,4,0.1030016653,0.007020177629,32,1.545024979,0.1041305962
San Antonio,494,5,0.1030016653,0.006793657177,31,1.442023314,0.1033724171
San Antonio,494,6,0.1030016653,0.006438612832,29,1.339021649,0.1026388629
San Antonio,494,7,0.1030016653,0.006244212057,26,1.236019983,0.1019441125
San Antonio,494,8,0.1030016653,0.006083514971,33,1.133018318,0.1012697377
San Antonio,494,9,0.1030016653,0.005965950131,26,1.030016653,0.1006128343
San Antonio,494,10,0.1030016653,0.00577585852,42,0.9270149875,0.09997002083
San Antonio,494,11,0.1030016653,0.005654540043,39,0.8240133223,0.09934455598
San Antonio,494,12,0.1030016653,0.005541562404,43,0.721011657,0.09873399811
San Antonio,494,13,0.1030016653,0.005424182844,39,0.6180099917,0.09813550945
San Antonio,494,14,0.1030016653,0.00523759776,32,0.5150083264,0.09754977092
San Antonio,494,15,0.1030016653,0.005130143997,36,0.4120066611,0.09698411044
San Antonio,494,16,0.1030016653,0.005087246556,29,0.3090049958,0.09643005497
San Antonio,494,17,0.1030016653,0.005036036148,36,0.2060033306,0.09588063242
San Antonio,494,18,0.1030016653,0.004969172126,46,0.1030016653,0.0953367406
San Antonio,494,19,0.1030016653,0.004911907181,36,6.353424731e-17,0.09480007008
San Antonio,495,0,0.03162241979,0.01160535812,12,0.6008259761,0.03348498918
San Antonio,495,1,0.03162241979,0.01016320044,15,0.5692035563,0.03314799324
San Antonio,495,2,0.03162241979,0.008690467791,16,0.5375811365,0.0328866921
San Antonio,495,3,0.03162241979,0.008212663836,18,0.5059587167,0.03259827222
San Antonio,495,4,0.03162241979,0.007439068972,13,0.4743362969,0.03233717219
San Antonio,495,5,0.03162241979,0.007114429105,18,0.4427138771,0.03209630674
San Antonio,495,6,0.03162241979,0.006873613562,16,0.4110914573,0.03187892777
San Antonio,495,7,0.03162241979,0.006733420365,17,0.3794690375,0.03165153861
San Antonio,495,8,0.03162241979,0.006358023604,16,0.3478466177,0.03142732211
San Antonio,495,9,0.03162241979,0.006233561899,15,0.3162241979,0.03121483869
San Antonio,495,10,0.03162241979,0.006072179565,14,0.2846017781,0.03100773629
San Antonio,495,11,0.03162241979,0.005994331529,23,0.2529793584,0.03080525726
San Antonio,495,12,0.03162241979,0.00583930319,16,0.2213569386,0.03060698408
San Antonio,495,13,0.03162241979,0.005691715177,26,0.1897345188,0.03041405267
San Antonio,495,14,0.03162241979,0.005599906564,22,0.158112099,0.03022990837
San Antonio,495,15,0.03162241979,0.005524864856,22,0.1264896792,0.03004561425
San Antonio,495,16,0.03162241979,0.005439945631,21,0.09486725938,0.02986189348
San Antonio,495,17,0.03162241979,0.005370859701,19,0.06324483959,0.02968287691
San Antonio,495,18,0.03162241979,0.005181735016,17,0.03162241979,0.02950541668
San Antonio,495,19,0.03162241979,0.005064020951,20,0,0.02933602269
San Antonio,496,0,0.1105428012,0.01146584364,20,2.100313222,0.1142010555
San Antonio,496,1,0.1105428012,0.009345205946,26,1.989770421,0.1128916441
San Antonio,496,2,0.1105428012,0.008396118235,28,1.87922762,0.1118249385
San Antonio,496,3,0.1105428012,0.007674489758,24,1.768684819,0.1108660929
San Antonio,496,4,0.1105428012,0.007277935859,29,1.658142018,0.1099896581
San Antonio,496,5,0.1105428012,0.00700941831,31,1.547599217,0.1091585101
San Antonio,496,6,0.1105428012,0.006792983809,22,1.437056415,0.1083580271
San Antonio,496,7,0.1105428012,0.006526577878,29,1.326513614,0.1075822612
San Antonio,496,8,0.1105428012,0.006351613755,26,1.215970813,0.1068369191
San Antonio,496,9,0.1105428012,0.006205982604,31,1.105428012,0.1061115581
San Antonio,496,10,0.1105428012,0.006081201597,31,0.9948852106,0.1054028284
San Antonio,496,11,0.1105428012,0.005881144725,40,0.8843424095,0.1047083487
San Antonio,496,12,0.1105428012,0.005778922412,30,0.7737996083,0.1040367158
